"id";"quantity";"price"
1;3;900
2;5;1100
3;6;1240
4;7;1380
5;8;1520
6;9;1660
7;10;1800
8;12;2100
9;15;2400
10;17;2700
11;20;3000
12;25;3500
13;30;4000
14;35;4500
15;45;5500
16;50;6000
17;55;6500
18;60;7000
19;70;7800
20;80;8600
21;90;9400
22;100;10200
23;110;11000
24;120;11800
25;130;12600
26;140;13400
27;150;14200
28;160;15000
29;170;15800
30;180;16600
31;190;17400
32;200;18200
33;210;19000
34;220;19800
35;230;20600
36;240;21400
37;250;22200
38;260;23000
39;270;23800
40;280;24600
41;290;25400
42;300;26200
